block_id,osm_id,amenity,cluster1,cluster2,Longitude,Latitude
21200,2337366752,parking,,16.0,-122.41988548295905,37.77306169550522
21200,2983919102,cafe,,16.0,-122.42058808295891,37.77445879550511
21200,4037728129,clinic,,16.0,-122.42098148295888,37.77412849550516
21200,6177260823,restaurant,,16.0,-122.42094128295884,37.77439239550512
21200,6177260825,dentist,,16.0,-122.42110338295886,37.77436899550512
21402,174130096,fuel,,16.0,-122.42026798295896,37.768468195505605
21402,420508633,post_box,,16.0,-122.419890382959,37.76842069550558
21402,2000101334,post_box,,16.0,-122.41766518295933,37.7683255955056
21402,2411576667,restaurant,,16.0,-122.41867438295918,37.76826699550562
21402,3345049955,car_sharing,,16.0,-122.419836782959,37.76833209550561
21402,4307902891,restaurant,,16.0,-122.41762498295934,37.76830499550561
21402,4516187333,bar,,16.0,-122.41976488295904,37.7684103955056
21403,302448759,restaurant,,16.0,-122.42239418295868,37.76865279550557
21403,497304176,gym,,16.0,-122.42200798295872,37.76755369550565
21403,528057543,cafe,,16.0,-122.42238568295866,37.76821179550561
21403,528057545,pub,,16.0,-122.42251448295865,37.76867329550558
21403,998993721,restaurant,,16.0,-122.42234298295864,37.76833999550559
21403,2411607007,bank,,16.0,-122.4220876829587,37.76825279550561
21403,4624481516,restaurant,,16.0,-122.4216683829588,37.76828229550561
21406,459507719,nightclub,,16.0,-122.4287947829578,37.767135695505694
21406,459507740,restaurant,,16.0,-122.42880558295776,37.767211095505694
21406,530286649,restaurant,,16.0,-122.4284361829578,37.76767219550565
21406,1309649654,toilets,,16.0,-122.42790138295788,37.76854399550557
21406,1994586051,post_box,,16.0,-122.42883468295776,37.76739599550567
21406,2383254157,post_office,,16.0,-122.4279354829579,37.76805079550563
21406,2723903186,post_box,,16.0,-122.427018282958,37.76887079550556
21406,3271850021,car_sharing,,16.0,-122.42697398295805,37.76822599550561
21406,5352315966,fast_food,,16.0,-122.4291929829577,37.76812399550561
21406,5352315989,pub,,16.0,-122.42918428295772,37.76784729550564
21515,2095344770,cafe,,16.0,-122.41742198295938,37.76631899550577
21515,4013644509,restaurant,,16.0,-122.41752228295934,37.767252495505694
21515,5087510721,cafe,,16.0,-122.41966008295904,37.76647579550576
21515,5613333166,marketplace,,16.0,-122.41962718295903,37.76605489550577
21516,319020714,restaurant,,16.0,-122.42220388295868,37.76644779550574
21516,411083201,cafe,,16.0,-122.42192508295874,37.7670161955057
21516,1243920973,restaurant,,16.0,-122.42187228295872,37.76638399550575
21833,420514710,post_box,,16.0,-122.41925518295908,37.76173049550613
21833,1374010118,restaurant,,16.0,-122.41947338295908,37.76119719550617
21833,1609848214,restaurant,,16.0,-122.4192380829591,37.76216189550607
21833,1609848215,restaurant,,16.0,-122.4192206829591,37.7619672955061
21833,1873973264,fast_food,,16.0,-122.41737758295936,37.76183959550612
21833,2130049328,theatre,,16.0,-122.4191419829591,37.76094399550619
21833,2454979580,bar,,16.0,-122.41962918295904,37.76277399550603
21833,4098701614,bureau_de_change,,16.0,-122.41957838295907,37.76206549550609
21833,4098701615,restaurant,,16.0,-122.41961378295905,37.76232139550607
21833,4098701616,restaurant,,16.0,-122.41959818295902,37.76237229550607
21833,4098701623,restaurant,,16.0,-122.41959928295906,37.76251729550605
21833,4148116889,restaurant,,16.0,-122.41949668295906,37.76132709550615
21833,4151902171,restaurant,,16.0,-122.41970088295903,37.76192369550611
21833,4241989282,restaurant,,16.0,-122.41948378295903,37.76111929550618
21833,4261675280,restaurant,,16.0,-122.4191930829591,37.76154159550613
21833,4763953419,telephone,,16.0,-122.41734468295935,37.76186949550613
21833,5104412625,cafe,,16.0,-122.41999658295902,37.76153609550615
21833,5427885317,community_centre,,16.0,-122.41915868295912,37.76238899550607
21833,5440825343,restaurant,,16.0,-122.41816388295923,37.76203679550608
21933,1430564725,restaurant,,16.0,-122.41899448295916,37.75970349550628
21933,2485515167,restaurant,,16.0,-122.41939988295908,37.76046249550622
21933,2485515170,bicycle_parking,,16.0,-122.41934258295908,37.76046719550622
21933,2653086697,restaurant,,16.0,-122.419870982959,37.76006549550627
21933,3279555021,car_sharing,,16.0,-122.41834898295926,37.760265995506224
21933,3881440383,restaurant,,16.0,-122.41942948295906,37.76057439550622
21933,4218366860,restaurant,,16.0,-122.41943128295908,37.76063149550621
21933,4241957140,dentist,,16.0,-122.41944628295909,37.7607124955062
21933,4261666983,bar,,16.0,-122.41905028295912,37.76037639550622
21933,4261678882,place_of_worship,,16.0,-122.41907708295912,37.76060329550621
21933,4534868891,restaurant,,16.0,-122.41976718295903,37.76031709550624
21933,4911533921,restaurant,,16.0,-122.41893998295916,37.75979179550626
30703,1243846516,post_box,,16.0,-122.42333638295854,37.77934949550474
30703,1243846533,post_box,,16.0,-122.42278788295862,37.779843995504685
30703,1295101185,bar,,16.0,-122.42334328295854,37.77939959550473
30703,1409407280,car_sharing,,16.0,-122.42310598295856,37.778279995504825
34100,864021238,cafe,,16.0,-122.42174328295874,37.773034195505225
34100,1409407382,car_sharing,,16.0,-122.4213849829588,37.77238499550528
34100,4037744278,bar,,16.0,-122.42170938295877,37.77348559550519
35502,1236745500,parking,,16.0,-122.42969348295766,37.76665649550572
35502,1241005178,gym,,16.0,-122.42963848295764,37.76671479550574
35502,1507839214,restaurant,,16.0,-122.42967768295765,37.76759849550566
35502,2187987262,cafe,,16.0,-122.42903868295774,37.76642529550574
35502,3271850036,car_sharing,,16.0,-122.42994168295762,37.76705559550571
35502,3853311604,restaurant,,16.0,-122.4295165829577,37.76781169550564
35502,3853311616,restaurant,,16.0,-122.4293553829577,37.76781529550564
35502,3853311617,bar,,16.0,-122.42945288295768,37.76781289550564
35502,6236532944,cafe,,16.0,-122.42914088295773,37.7670977955057
38500,2005894602,cafe,,16.0,-122.42770398295792,37.76906089550553
38500,2741195016,fast_food,,16.0,-122.42772618295793,37.76929179550552
38500,3579427393,post_office,,16.0,-122.42608588295816,37.76946149550553
38500,5862416791,bicycle_rental,,16.0,-122.42688308295804,37.76931709550553
39002,527506906,fast_food,,16.0,-122.42479698295834,37.76977699550549
39002,529771968,bar,,16.0,-122.42527438295828,37.770673095505416
39002,2005893376,bar,,16.0,-122.4257960829582,37.77026099550545
39002,2005894112,restaurant,,16.0,-122.42585038295816,37.77021829550546
39002,5080508290,clinic,,16.0,-122.42637278295813,37.76981999550547
39002,5917230064,bar,,16.0,-122.42527438295828,37.770673095505416
40700,61675193,bar,,16.0,-122.4227727829586,37.7721281955053
40700,358803648,school,,16.0,-122.42392648295844,37.7721272955053
40700,1630840817,restaurant,,16.0,-122.42305718295856,37.77240239550528
40700,2287594623,restaurant,,16.0,-122.42371368295846,37.77141689550536
40700,2819234080,restaurant,,16.0,-122.42388308295844,37.771220795505386
40700,3279555019,car_sharing,,16.0,-122.42399398295844,37.77131599550537
40700,4062451564,atm,,16.0,-122.42272728295865,37.771990495505314
41900,6388316585,restaurant,,16.0,-122.42106748295888,37.77513529550508
41900,6389879285,cafe,,16.0,-122.42108018295885,37.77495579550508
42303,3271850030,car_sharing,,16.0,-122.42263898295865,37.77816499550482
42303,4081574783,restaurant,,16.0,-122.42334708295851,37.77791609550484
42303,4624048552,restaurant,,16.0,-122.42224858295867,37.77874689550478
42303,4624048554,post_box,,16.0,-122.42193588295872,37.77903299550477
42303,4624048555,post_box,,16.0,-122.42168498295877,37.77793179550486
44300,2474058022,cafe,,16.0,-122.42268768295862,37.77474799550512
44300,4037728128,restaurant,,16.0,-122.4221123829587,37.7733897955052
44301,2474058021,restaurant,,16.0,-122.42303578295856,37.77486859550508
44301,3181914737,school,,16.0,-122.42244128295866,37.77524119550505
44301,4534900789,restaurant,,16.0,-122.42277348295862,37.77520959550505
46204,61670779,pub,,16.0,-122.43101528295745,37.772144795505305
46204,61671096,pub,,16.0,-122.43122188295744,37.77190999550533
46204,647656759,restaurant,,16.0,-122.4298754829576,37.772079795505306
46204,647656762,restaurant,,16.0,-122.43022578295756,37.7722508955053
46204,647656785,cafe,,16.0,-122.4307314829575,37.77217729550532
46204,647656805,restaurant,,16.0,-122.43052158295755,37.77169579550535
46204,647656809,restaurant,,16.0,-122.43043158295758,37.77128079550536
46204,647656836,fast_food,,16.0,-122.4305329829575,37.77189069550532
46204,647656864,fast_food,,16.0,-122.43116728295745,37.771915695505314
46204,1364959567,restaurant,,16.0,-122.43083118295748,37.7721663955053
46204,2718062342,fast_food,,16.0,-122.43030378295757,37.7718825955053
46204,2718062344,ice_cream,,16.0,-122.43031698295756,37.77192589550531
46204,2718062345,pharmacy,,16.0,-122.43028498295756,37.7720315955053
46204,3883601143,restaurant,,16.0,-122.43052348295754,37.77178329550535
46204,4259754590,fast_food,,16.0,-122.4292562829577,37.77236099550528
46204,4628177736,atm,,16.0,-122.43050188295754,37.77296539550524
46204,4881044837,restaurant,,16.0,-122.4306109829575,37.77219729550529
46204,4884686006,restaurant,,16.0,-122.42894898295776,37.772391995505295
46204,4894498742,restaurant,,16.0,-122.43087838295747,37.77195409550532
46204,4894498743,restaurant,,16.0,-122.43097948295748,37.77194259550532
46204,4894498744,restaurant,,16.0,-122.43102058295746,37.77193599550534
46204,5180870589,restaurant,,16.0,-122.43079518295752,37.77197009550531
46204,5180870595,cafe,,16.0,-122.4301571829576,37.77131169550536
46204,5180870607,bicycle_parking,,16.0,-122.43021708295755,37.77130549550536
46204,5180870608,bicycle_parking,,16.0,-122.43031208295756,37.77183769550531
46204,5182461987,restaurant,,16.0,-122.42982258295764,37.77228009550529
46204,5182462002,restaurant,,16.0,-122.43016788295756,37.7722571955053
46204,5182462004,bicycle_parking,,16.0,-122.43015458295756,37.7722065955053
46204,5182462005,fast_food,,16.0,-122.42973978295764,37.77230749550528
46204,5182462007,nightclub,,16.0,-122.4293175829577,37.7723528955053
46204,5182462016,bicycle_parking,,16.0,-122.43117308295744,37.77207169550531
46205,61671382,pub,,16.0,-122.43176238295736,37.77205429550533
46205,61672275,pub,,16.0,-122.4314191829574,37.77188909550533
46205,647656706,cafe,,16.0,-122.43207158295728,37.77105689550539
46205,647656754,restaurant,,16.0,-122.43159268295736,37.77206589550531
46205,647656796,fast_food,,16.0,-122.43166398295736,37.7720643955053
46205,647656857,fast_food,,16.0,-122.43132448295742,37.77189989550533
46205,647656860,fast_food,,16.0,-122.43128118295743,37.771905795505326
46205,1366261127,restaurant,,16.0,-122.43197938295734,37.7720397955053
46205,5180658258,bicycle_parking,,16.0,-122.43260528295724,37.771770695505325
46205,5180870591,atm,,16.0,-122.43188778295736,37.77182729550533
46205,5182461992,nightclub,,16.0,-122.4313887829574,37.77210639550529
47015,4259001279,cafe,,16.0,-122.41671448295946,37.77177819550533
47500,1128423975,college,,16.0,-122.42645668295808,37.77102129550539
47500,1128423979,post_box,,16.0,-122.42687428295804,37.770484695505445
47500,1307325427,university,,16.0,-122.4265000829581,37.770956395505394
56306,1243846529,post_box,,16.0,-122.42358358295851,37.780188995504666
56401,1815334007,restaurant,,16.0,-122.42236968295867,37.771466195505376
56401,5603405628,bicycle_rental,,16.0,-122.42237058295868,37.77166899550533
56816,420506570,post_box,,16.0,-122.41946978295908,37.771222795505366
56816,420507632,post_box,,16.0,-122.42037958295894,37.770700395505415
56816,3009189224,social_facility,,16.0,-122.41933018295911,37.76983579550549
56816,4516193228,restaurant,,16.0,-122.42034718295892,37.76984879550546
56816,4547294600,fountain,,16.0,-122.41883688295916,37.77140399550535
56816,4631667292,theatre,,16.0,-122.42030278295894,37.769686395505495
56819,414258438,toilets,,16.0,-122.42006188295898,37.76493949550586
56819,414258450,atm,,16.0,-122.42034238295894,37.76491839550586
56819,418513656,pharmacy,,16.0,-122.41951828295906,37.76541629550584
56819,1610908180,atm,,16.0,-122.41948718295907,37.76466039550588
56819,2248278382,restaurant,,16.0,-122.41946118295908,37.7645127955059
56819,3188130237,restaurant,,16.0,-122.41887718295916,37.76524599550584
56819,4117790309,restaurant,,16.0,-122.41982818295902,37.76463119550589
56819,4117790310,restaurant,,16.0,-122.41980808295902,37.76457289550588
56819,4117790313,restaurant,,16.0,-122.41977728295905,37.76445419550589
56819,4117790315,bank,,16.0,-122.41949428295906,37.76493869550588
56819,4117790316,atm,,16.0,-122.41954018295908,37.76491019550589
56819,4117790317,bank,,16.0,-122.41951708295905,37.76487189550587
56819,4322166629,fast_food,,16.0,-122.42043148295896,37.76514419550585
56819,5992714952,bicycle_parking,,16.0,-122.4192110829591,37.76503029550586
56920,530286818,bank,,16.0,-122.42844198295782,37.768890995505565
56920,3514138533,atm,,16.0,-122.42849628295782,37.768895395505545
56921,1126948230,school,,16.0,-122.43035858295757,37.76776769550564
56921,1494512589,atm,,16.0,-122.4314698829574,37.766144195505774
56921,1494512590,bank,,16.0,-122.4314645829574,37.76611879550577
56921,1516951672,Pet grooming shop,,16.0,-122.42999378295762,37.76777989550563
56921,3279555016,car_sharing,,16.0,-122.43118998295743,37.76677799550572
56921,5895195934,restaurant,,16.0,-122.43038218295754,37.76665289550573
66700,2895323815,cafe,,16.0,-122.41951848295903,37.77521659550505
70001,358803209,place_of_worship,,16.0,-122.42262628295865,37.77043809550543
70001,2485615532,bicycle_parking,,16.0,-122.4222843829587,37.77011619550545
70001,3482714279,restaurant,,16.0,-122.42260778295864,37.77035349550545
70001,3482714280,restaurant,,16.0,-122.42260398295863,37.77028539550543
70001,4010366889,restaurant,,16.0,-122.42218118295868,37.7696205955055
